link_type,anchor,left_record_id,right_record_id
property_number,pjpvp018,61cd5aed78182158,204a734118526f47
property_number,pjpvp018,61cd5aed78182158,c97817e31802c0cc
property_number,pjpvp018,61cd5aed78182158,bfd7bc7fe8554929
property_number,pjpvp018,61cd5aed78182158,3c8b555a5e948a50
property_number,pjpvp018,61cd5aed78182158,efb3074ea7de7826
property_number,pjpvp018,61cd5aed78182158,7abc7d28b5e0bfca
permit_number,27459,b1badf3f5a7ce994,bfa7b5be0ca77b09
permit_number,27459,b1badf3f5a7ce994,d93deae982f7793c
permit_number,27459,b1badf3f5a7ce994,8e7ab00c4974d1bb
permit_number,27459,b1badf3f5a7ce994,145ce6abb6bc2908
permit_number,27459,b1badf3f5a7ce994,66d5c217ddafe191
permit_number,27459,b1badf3f5a7ce994,61cd5aed78182158
permit_number,27459,b1badf3f5a7ce994,d9b6a00edf880068
building_unit,unknownarea|130132bedadjacent|301,ec93b528c30bb792,6ee74e99c60b3f35
building_unit,unknownarea|130132bedadjacent|301,ec93b528c30bb792,f524965e4638ff38
building_unit,unknownarea|130132bedadjacent|301,ec93b528c30bb792,7db3d3dfec252d87
building_unit,unknownarea|130132bedadjacent|301,ec93b528c30bb792,1966ff708ae80636
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,a5fc8a8da29d62d9
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,af3016d937bc57eb
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,8f03e6598361130a
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,5ea690b39631bc57
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,3fbdd1e69a38f346
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,067ff7e5d7c7eada
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,0580576d3420af75
building_unit,unknownarea|5vn03053b|05,2e97d487d7221bf3,f22ce8514e6f0124
building_unit,unknownarea|a1|a101,a301f0bde60d2d2d,055e2aaf8089b944
building_unit,unknownarea|a1|a101,a301f0bde60d2d2d,7bc1d4261856f6d3
building_unit,unknownarea|ghaf|609,85edb498406e49a8,5e9e0161f2cb3f89
building_unit,unknownarea|ghaf|609,85edb498406e49a8,298f4484958855fa
building_unit,unknownarea|ghaf|609,85edb498406e49a8,cce5feebffd4de6f
building_unit,unknownarea|jannat|a1101,641bd1412d2f75b1,908184b37c33a9fc
building_unit,unknownarea|residences|801,10c6e7d35fb2f5d3,f7fd659980c5a688
building_unit,unknownarea|alderatparkfive|212,9ca46ffc8c91d354,fb11dc289f909fae
observation_quality,polluted_property_number,b1badf3f5a7ce994,
observation_quality,polluted_property_number,bfa7b5be0ca77b09,
observation_quality,polluted_property_number,d93deae982f7793c,
observation_quality,polluted_property_number,8e7ab00c4974d1bb,
observation_quality,polluted_property_number,145ce6abb6bc2908,
observation_quality,polluted_property_number,66d5c217ddafe191,
observation_quality,polluted_property_number,d9b6a00edf880068,
observation_quality,polluted_property_number;no_resolver_signal,17c6152409412e9c,
observation_quality,polluted_property_number;no_resolver_signal,17c6152409412e9c,
observation_quality,polluted_property_number;no_resolver_signal,17c6152409412e9c,
observation_quality,polluted_property_number;no_resolver_signal,17c6152409412e9c,
observation_quality,polluted_property_number;no_resolver_signal,17c6152409412e9c,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,2e97d487d7221bf3,
observation_quality,no_resolver_signal,3501bc55b1b82807,
observation_quality,no_resolver_signal,b083d7e0a09ebfe9,
observation_quality,no_resolver_signal,68f1012de67d4e02,
observation_quality,no_resolver_signal,3c9c11afeca88692,
observation_quality,no_resolver_signal,a2301a11f7ad716d,
observation_quality,no_resolver_signal,30157e83bfb25e36,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
observation_quality,no_resolver_signal,de5a5d16bb861351,
